Product ID|Active (0/1)|Name *|Categories (x,y,z...)|Price|Налог ID|Оптовая цена|Распродажа (0/1)|Величина скидки|Процент скидки|Скидка с (yyyy-mm-dd)|Скидка по (yyyy-mm-dd)|Артикул|Артикул поставщика|Поставщик|Производитель|R1|R2|R3|Штрих EAN13|Штрих EAN13|Штрих EAN13|Штрих UPC|Экол. налог|Ширина|Высота|Глубина|Вес|Кол-во|Мин. кол-во|Видимость|Доп расходы доставка|Ед. изм|Ед. изм Пост|К-нт передачи|Текст фасовки|Страна происх.|Сертификат|Сертификат полный|ГТД|Ед. изм 2|Цена|Короткое описание|Описание|Метки (x,y,z...)|Meta title|Meta keywords|Meta description|URL rewritten|Текст в наличии|Текст на заказ|Доступен (0/1)|Дата доступен|Дата создания|Отображать цену (0/1)|URL фото (x,y,z...)|Удалить фото (0/1)|Характеристика (Name:Value:Position)|Доступен только онлайн (0/1)|Состояние|Настраиваемый (0 = No, 1 = Yes)|Загружаемые файлы (0 = No, 1 = Yes)|Текстовые поля (0 = No, 1 = Yes)|Действия когда нет в наличии|ID магазина|Расширенное управление (0 = No, 1 = Yes)|Количество (0 = Страница, 1 = Склад)|Склад ID
1445|1|Хвоя и мандарины (1,2" х 19) МОДУЛЬ|9^71^76^78^114^116|1503.00|0|826.65||||||ТС832|ТС832|1|3|1|1|6||||||23.000000|15.500000|21.500000|2.666667||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00674        |ЦЦ09.А.00674 0159041 ООО "Пуск" АО "ФНПЦ "НИИПХ" RP-02/17 от 08.02.2017 24.07.2017-23.07.2020                                                                                                                                                             |10130080/230617/0014265  |||5 эффектов.<BR>Разноцветные кометы<BR>разрываются сферами из:<BR>1. красных и голубых огней;<BR>2. фиолетовых и зеленых огней;<BR>3. красных огней с<BR>серебряными форсами;<BR>4. зеленых огней с<BR>серебряными форсами;<BR>5. золотых форсов и синих<BR>огней.|5 эффектов.<BR>Разноцветные кометы<BR>разрываются сферами из:<BR>1. красных и голубых огней;<BR>2. фиолетовых и зеленых огней;<BR>3. красных огней с<BR>серебряными форсами;<BR>4. зеленых огней с<BR>серебряными форсами;<BR>5. золотых форсов и синих<BR>огней.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/fgPYbQrGqRk?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://ogonek.beget.tech/images/тс832.jpg|1|Количество залпов:19:1^Калибр, дюйм:1.2:2^Высота, м.:50:3^Время, сек.:40:4||new||||2|1^4^5^6|1|1|
1467|1|Бенг. свечи 350|10^23|79.89|0|43.94||||||ТР153|ТР153|1|4|3|1|50||||||36.000000|1.000000|3.300000|0.160000||1|||1|1|1|за 1 уп.из 3 шт.|2|ЦЦ09.В.00315        |ЦЦ09.В.00315 0246199 ООО "Пуск" ООО "ТСЗ" 9639-006-96286627-2010 13.05.2015-12.05.2018                                                                                                                                                                    |                         |шт.|26.63|Разлетающиеся сверкающие искры|Разлетающиеся сверкающие искры<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/VtTNTi7QOEk?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://ogonek.beget.tech/images/тр153.jpg|1|||new||||2|1^4^5^6|1|1|
1506|1|Пруж. хлопушка|12^96|50.00|0|27.50||||||Р9020|Р9020|1|1|1|1|192||||||0.000000|0.000000|0.000000|0.075521||1|||0|0|1|за 1 шт.|1|нет                 |нет .  .    -  .  .                                                                                                                                                                                                                                       |10130080/050516/0014554  ||||<br><BR>||||||||1|||1|http://ogonek.beget.tech/images/p9020.jpg|1|||new||||2|1^4^5^6|1|1|
1510|1|Свадебная-30м|12^97|126.00|0|69.30||||||Р9033|Р9033|1|1|1|1|72||||||0.000000|0.000000|0.000000|0.181944||1|||0|0|1|за 1 шт.|1|нет                 |нет .  .    -  .  .                                                                                                                                                                                                                                       |10130080/050516/0014554  ||||<br><BR>||||||||1|||1|http://ogonek.beget.tech/images/р9033.jpg|1|||new||||2|1^4^5^6|1|1|
1513|1|Праздничная-60д|12^98|127.00|0|69.85||||||Р9060|Р9060|1|1|1|1|36||||||0.000000|0.000000|0.000000|0.291667||1|||0|0|1|за 1 шт.|1|нет                 |нет .  .    -  .  .                                                                                                                                                                                                                                       |10130080/050516/0014554  ||||<br><BR>||||||||1|||1|http://ogonek.beget.tech/images/р9060.jpg|1|||new||||2|1^4^5^6|1|1|
1515|1|Свадебная-60б|12^98|148.00|0|81.40||||||Р9062|Р9062|1|1|1|1|36||||||0.000000|0.000000|0.000000|0.297222||1|||0|0|1|за 1 шт.|1|нет                 |нет .  .    -  .  .                                                                                                                                                                                                                                       |10130080/050516/0014554  ||||<br><BR>||||||||1|||1|http://ogonek.beget.tech/images/р9062.jpg|1|||new||||2|1^4^5^6|1|1|
1516|1|Свадебная-60м|12^98|213.00|0|117.15||||||Р9063|Р9063|1|1|1|1|36||||||0.000000|0.000000|0.000000|0.297222||1|||0|0|1|за 1 шт.|1|нет                 |нет .  .    -  .  .                                                                                                                                                                                                                                       |10130080/050516/0014554  ||||<br><BR>||||||||1|||1|http://ogonek.beget.tech/images/р9063.jpg|1|||new||||2|1^4^5^6|1|1|
1517|1|Праздничная-60д|12^98|186.00|0|102.30||||||Р9064|Р9064|1|1|1|1|36||||||0.000000|0.000000|0.000000|0.305556||1|||0|0|1|за 1 шт.|1|нет                 |нет .  .    -  .  .                                                                                                                                                                                                                                       |10130080/030516/0011637  ||||<br><BR>||||||||1|||1|http://ogonek.beget.tech/images/р9064.jpg|1|||new||||2|1^4^5^6|1|1|
1518|1|Праздничная-100|12^99|410.00|0|225.50||||||Р9100|Р9100|1|1|1|1|36||||||100.000000|6.000000|6.000000|0.638889||1|||0|0|1|за 1 шт.|1|нет                 |нет .  .    -  .  .                                                                                                                                                                                                                                       |10130080/050516/0014554  ||||<br><BR>||||||||1|||1|http://ogonek.beget.tech/images/р9100.jpg|1|||new||||2|1^4^5^6|1|1|
1532|1|Н.фонарик Корона|14^90|55.00|0|30.25||||||РФ101|РФ101|1|1|1|1|250||||||0.000000|0.000000|0.000000|0.072000||1|||0|0|1|за 1 шт.|1|нет                 |нет .  .    -  .  .                                                                                                                                                                                                                                       |10130080/190414/0003560  ||||<br><BR>||||||||1|||1|http://ogonek.beget.tech/images/рф101.jpg|1|Высота, м.:1000:3||new||||2|1^4^5^6|1|1|
1534|1|Н.фон Серд102смК|14^92|53.00|0|29.15||||||РФ103|РФ103|1|1|1|1|250||||||0.000000|0.000000|0.000000|0.072000||1|||0|0|1|за 1 шт.|1|нет                 |нет .  .    -  .  .                                                                                                                                                                                                                                       |10130080/050516/0014554  ||||<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/_aPo_XbKRu0?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://ogonek.beget.tech/images/рф103.jpg|1|Высота, м.:1000:3||new||||2|1^4^5^6|1|1|
1597|1|Факел дымовой с чекой красный|17^94|1136.00|0|624.80||||||Р1750|Р1750|1|1|4|1|18||||||0.000000|0.000000|0.000000|0.000000||1|||1|1|1|за 1 уп.из 4 шт.|1|ЩШ01.А.00008        |ЩШ01.А.00008 0464024 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RP-01/16 от 02.02.2016 29.11.2016-28.11.2019                                                                                                                                              |10130080/180517/0011277  |шт.|284.00||<br><BR>||||||||1|||1|http://ogonek.beget.tech/images/р1750.jpg|1|||new||||2|1^4^5^6|1|1|
1598|1|Факел дымовой с чекой синий|17^94|1136.00|0|624.80||||||Р1751|Р1751|1|1|4|1|18||||||0.000000|0.000000|0.000000|0.000000||1|||1|1|1|за 1 уп.из 4 шт.|1|ЩШ01.А.00008        |ЩШ01.А.00008 0464024 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RP-01/16 от 02.02.2016 29.11.2016-28.11.2019                                                                                                                                              |10130080/180517/0011277  |шт.|284.00||<br><BR>||||||||1|||1|http://ogonek.beget.tech/images/p1751.jpg|1|||new||||2|1^4^5^6|1|1|
1599|1|Факел дымовой с чекой белый|17^94|1136.00|0|624.80||||||Р1752|Р1752|1|1|4|1|18||||||0.000000|0.000000|0.000000|0.000000||1|||1|1|1|за 1 уп.из 4 шт.|1|ЩШ01.А.00008        |ЩШ01.А.00008 0464024 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RP-01/16 от 02.02.2016 29.11.2016-28.11.2019                                                                                                                                              |10130080/180517/0011277  |шт.|284.00||<br><BR>||||||||1|||1|http://ogonek.beget.tech/images/p1752.jpg|1|||new||||2|1^4^5^6|1|1|
1600|1|Факел дымовой с чекой зеленый|17^94|1136.00|0|624.80||||||Р1753|Р1753|1|1|4|1|18||||||0.000000|0.000000|0.000000|0.000000||1|||1|1|1|за 1 уп.из 4 шт.|1|ЩШ01.А.00008        |ЩШ01.А.00008 0464024 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RP-01/16 от 02.02.2016 29.11.2016-28.11.2019                                                                                                                                              |10130080/180517/0011277  |шт.|284.00||<br><BR>||||||||1|||1|http://ogonek.beget.tech/images/p1753.png|1|||new||||2|1^4^5^6|1|1|
