Product ID|Active (0/1)|Name *|Categories (x,y,z...)|Price|Макс скидка|Налог ID|Оптовая цена|Распродажа (0/1)|Величина скидки|Процент скидки|Скидка с (yyyy-mm-dd)|Скидка по (yyyy-mm-dd)|Артикул|Артикул поставщика|Поставщик|Производитель|R1|R2|R3|Штрих EAN13|Штрих EAN13|Штрих EAN13|Штрих UPC|Экол. налог|Ширина|Высота|Глубина|Вес|Кол-во|Мин. кол-во|Видимость|Доп расходы доставка|Ед. изм|Ед. изм Пост|К-нт передачи|Текст фасовки|Страна происх.|Сертификат|Сертификат полный|ГТД|Ед. изм 2|Цена|Короткое описание|Описание|Метки (x,y,z...)|Meta title|Meta keywords|Meta description|URL rewritten|Текст в наличии|Текст на заказ|Доступен (0/1)|Дата доступен|Дата создания|Отображать цену (0/1)|URL фото (x,y,z...)|Удалить фото (0/1)|Характеристика (Name:Value:Position)|Доступен только онлайн (0/1)|Состояние|Настраиваемый (0 = No, 1 = Yes)|Загружаемые файлы (0 = No, 1 = Yes)|Текстовые поля (0 = No, 1 = Yes)|Действия когда нет в наличии|ID магазина|Расширенное управление (0 = No, 1 = Yes)|Количество (0 = Страница, 1 = Склад)|Склад ID
935|1|Птица-тройка|9^68^73^107^114^121|15550.00|100|0|8552.50||||||Р8272|Р8272|1|1|1|1|1||||||44.500000|30.000000|33.500000|16.500000||1|||0|0|1|за 1 шт.|1|СЗ25.А.00030        |СЗ25.А.00030 0155670 ООО "Северо-Западная НПЛ" ООО "Русский фейерверк" RR-01/16 от 02.02.2016 28.09.2016-27.09.2019                                                                                                                                       |10130080/180517/0011277  |||1. Цветные звезды разрываются большими разноцветными сферами с мерцанием.<BR><BR>2. Голубыми звездами с красным и золотым мерцанием.<BR><BR>3. Большими сферами золотых комет с трещащими и мерцающими хвостами.<BR><BR>4. Красными, зелеными и белыми звездами с серебристыми хвостами с треском и мерцанием.<BR><BR>5. Сферами больших красных и зеленых звезд и облаком трещащих серебристых звезд.<BR><BR>6. Залп красных звезд разрывается огромными сферами золотых трещащих комет.|1. Цветные звезды разрываются большими разноцветными сферами с мерцанием.<BR><BR>2. Голубыми звездами с красным и золотым мерцанием.<BR><BR>3. Большими сферами золотых комет с трещащими и мерцающими хвостами.<BR><BR>4. Красными, зелеными и белыми звездами с серебристыми хвостами с треском и мерцанием.<BR><BR>5. Сферами больших красных и зеленых звезд и облаком трещащих серебристых звезд.<BR><BR>6. Залп красных звезд разрывается огромными сферами золотых трещащих комет.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/dCd2Z4H4kpA?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р8272.jpg^http://cx14726.tmweb.ru/images/р8272-1.jpg^http://cx14726.tmweb.ru/images/р8272-2.jpg^http://cx14726.tmweb.ru/images/р8272-3.jpg^http://cx14726.tmweb.ru/images/р8272-4.jpg^http://cx14726.tmweb.ru/images/р8272-5.jpg^http://cx14726.tmweb.ru/images/р8272-6.jpg|1|Количество залпов:78:1^Калибр, дюйм:1.2-2:2^Высота, м.:75:3^Время, сек.:60:4||new||||2|1^2|1|1|
937|1|Золотой век|9^68^73^107^114^121|14550.00|100|0|8002.50||||||Р8274|Р8274|1|1|1|1|1||||||45.000000|30.000000|33.000000|21.000000||1|||0|0|1|за 1 шт.|1|ЦЦ07.А.00372        |ЦЦ07.А.00372 0092486 НПЭБиС "Пиротекс" ООО "Русский фейерверк" RR-04/14 от 19.02.2014 06.10.2014-05.10.2017                                                                                                                                               |10130080/240414/0010877  |||1. Красные звезды разрываются большими зелеными звездами и облаком серебряных трещащих искр.<BR><BR>2. Сферой синих и красных мерцающих звезд.<BR><BR>3 Золотыми мерцающими хвостами и синими звездами.<BR><BR>4. Серия залпов красных, синих и зеленых звезд разрывается красными, зелеными, синими, белыми мерцающими звездами.<BR><BR>5. Золотая комета разрывается сферой мерцающих комет с треском и красными мерцающими звездами.<BR><BR>6. Красочная концовка: залп золотых комет разрывается сферами мерцающих комет с треском и красными мерцающими звездами.|1. Красные звезды разрываются большими зелеными звездами и облаком серебряных трещащих искр.<BR><BR>2. Сферой синих и красных мерцающих звезд.<BR><BR>3 Золотыми мерцающими хвостами и синими звездами.<BR><BR>4. Серия залпов красных, синих и зеленых звезд разрывается красными, зелеными, синими, белыми мерцающими звездами.<BR><BR>5. Золотая комета разрывается сферой мерцающих комет с треском и красными мерцающими звездами.<BR><BR>6. Красочная концовка: залп золотых комет разрывается сферами мерцающих комет с треском и красными мерцающими звездами.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/-zWIm6EGa7Y?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р8274.jpg^http://cx14726.tmweb.ru/images/р8274-1.jpg^http://cx14726.tmweb.ru/images/р8274-2.jpg^http://cx14726.tmweb.ru/images/р8274-3.jpg^http://cx14726.tmweb.ru/images/р8274-4.jpg^http://cx14726.tmweb.ru/images/р8274-5.jpg^http://cx14726.tmweb.ru/images/р8274-6.jpg^http://cx14726.tmweb.ru/images/р8274-7.jpg|1|Количество залпов:78:1^Калибр, дюйм:1.2-2:2^Высота, м.:75:3^Время, сек.:100:4||new||||2|1^2|1|1|
947|1|Русский размах (300: 0,8";1,0";1,25";1,8")|9^68^72^75^107^114^124|36100.00|100|0|19855.00||||||Р8315|Р8315|1|1|1|1|1||||||22.500000|54.000000|63.000000|25.000000||1|||0|0|1|за 1 шт.|1|СЗ25.А.00038        |СЗ25.А.00038 0155678 ООО "Северо-Западная НПЛ" ООО "Русский фейерверк" RR-01/16 от 02.02.2016 11.10.2016-10.10.2019                                                                                                                                       |10130080/180517/0011277  |||21 эффект:<BR><BR>1. Красно-белая мерцающая сфера (пион).<BR><BR>2. Зелено-фиолетовая сфера (пион).<BR><BR>3. Синяя сфера (пион) и треск.<BR><BR>4. Множество серебряных ниспадающих нитей (парча) и красные звезды.<BR><BR>5. Множество серебряных ниспадающих нитей (парча) и зеленые звезды.<BR><BR>6. Множество серебряных ниспадающих нитей (парча) и синие звезды<BR><BR>7. Множество серебряных ниспадающих нитей (парча) и облако трещащих разрывов (трещащий дождь).<BR><BR>8. Красные звезды с хвостами (волна) и треск.<BR><BR>9. Зеленые звезды с хвостами (волна) и золотое мер- цание.<BR><BR>10. Красно-белая сфера (пион).<BR><BR>11. Синие звезды с пышными хвостами (кокос) и треск.<BR><BR>12. Фиолетово-зеленая мерцающая сфера (пион).<BR><BR>13. Красная сфера (пион) и облако трещащих разрывов (трещащая|21 эффект:<BR><BR>1. Красно-белая мерцающая сфера (пион).<BR><BR>2. Зелено-фиолетовая сфера (пион).<BR><BR>3. Синяя сфера (пион) и треск.<BR><BR>4. Множество серебряных ниспадающих нитей (парча) и красные звезды.<BR><BR>5. Множество серебряных ниспадающих нитей (парча) и зеленые звезды.<BR><BR>6. Множество серебряных ниспадающих нитей (парча) и синие звезды<BR><BR>7. Множество серебряных ниспадающих нитей (парча) и облако трещащих разрывов (трещащий дождь).<BR><BR>8. Красные звезды с хвостами (волна) и треск.<BR><BR>9. Зеленые звезды с хвостами (волна) и золотое мер- цание.<BR><BR>10. Красно-белая сфера (пион).<BR><BR>11. Синие звезды с пышными хвостами (кокос) и треск.<BR><BR>12. Фиолетово-зеленая мерцающая сфера (пион).<BR><BR>13. Красная сфера (пион) и облако трещащих разрывов (трещащая хризантема).<BR><BR>14. Серебряные звезды с пышными хвостами (кокос) и синие звезды.<BR><BR>15. Красные звезды с пышными хвостами (кокос) и белое мерцание.<BR><BR>16. ЗАЛП: Серебряные звезды с пышными трещащими хвостами (трещащий кокос) и красное мерцание.<BR><BR>17. Мерцающие золотые хвосты (мерцающая ива) и синие звезды.<BR><BR>18. Множество сереб- ряных ниспадающих нитей (парча) и красное мерцание.<BR><BR>19. Золотые звезды с пышными хвостами (кокос) и зеленое мерцание.<BR><BR>20. Зеленые звезды с пышными хвостами (кокос) и золотое мерцание.<BR><BR>21. 2 уровня: Вверху - серебряные звезды с пышными хвостами (кокос), синяя сфера (пион) и треск. Внизу - синие звезды.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/kg6hNZ75epo?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р8315.jpg^http://cx14726.tmweb.ru/images/р8315-1.jpg^http://cx14726.tmweb.ru/images/р8315-2.jpg^http://cx14726.tmweb.ru/images/р8315-3.jpg^http://cx14726.tmweb.ru/images/р8315-4.jpg^http://cx14726.tmweb.ru/images/р8315-5.jpg^http://cx14726.tmweb.ru/images/р8315-6.jpg^http://cx14726.tmweb.ru/images/р8315-7.jpg^http://cx14726.tmweb.ru/images/р8315-8.jpg^http://cx14726.tmweb.ru/images/р8315-9.jpg^http://cx14726.tmweb.ru/images/р8315-10.jpg^http://cx14726.tmweb.ru/images/р8315-11.jpg^http://cx14726.tmweb.ru/images/р8315-12.jpg^http://cx14726.tmweb.ru/images/р8315-13.jpg^http://cx14726.tmweb.ru/images/р8315-14.jpg^http://cx14726.tmweb.ru/images/р8315-15.jpg^http://cx14726.tmweb.ru/images/р8315-16.jpg^http://cx14726.tmweb.ru/images/р8315-17.jpg^http://cx14726.tmweb.ru/images/р8315-18.jpg^http://cx14726.tmweb.ru/images/р8315-19.jpg^http://cx14726.tmweb.ru/images/р8315-|1|Количество залпов:300:1^Калибр, дюйм:0.8-1-1.25-1.8:2^Высота, м.:75:3^Время, сек.:220:4||new||||2|1^2|1|1|
963|1|Дерзкая роскошь (190: 0,8", 1,25")|9^68^69^72^73^75^107^114^123|17370.00|100|0|9553.50||||||Р8452|Р8452|1|1|1|1|1||||||22.500000|38.000000|76.000000|28.000000||1|||0|0|1|за 1 шт.|1|СЗ25.А.00038        |СЗ25.А.00038 0155678 ООО "Северо-Западная НПЛ" ООО "Русский фейерверк" RR-01/16 от 02.02.2016 11.10.2016-10.10.2019                                                                                                                                       |10130080/180517/0011277  |||21 эффект:<BR><BR>1-3. Выстреливает подряд:<BR><BR>Искристая комета разрывается серебряными звездами с пышными хвостами (кокос) и красными звездами.<BR><BR>Искристая комета разрывается серебряными звездами с пышными хвостами (кокос) и зелеными звездами.<BR><BR>Искристая комета разрывается серебряными звездами с пышными хвостами (кокос) и синими звездами.<BR><BR>4. Веер W-формы: по бокам - золотые кометы, в центре - синяя сфера (пион) и красные мерцающие хвосты (мерцающая ива).<BR><BR>5. Серебряная комета разрывается красными звездами с пышными хвостами (кокос) и зеленым мерцанием.<BR><BR>6. Серебряная комета разрывается зелеными звездами с пышными хвостами (кокос) и золотым мерцанием.<BR><BR>7. Желтые звезды с пышными хвостами (кокос) и облако трещащих разрывов (трещащий дождь).<BR><BR>8.|21 эффект:<BR><BR>1-3. Выстреливает подряд:<BR><BR>Искристая комета разрывается серебряными звездами с пышными хвостами (кокос) и красными звездами.<BR><BR>Искристая комета разрывается серебряными звездами с пышными хвостами (кокос) и зелеными звездами.<BR><BR>Искристая комета разрывается серебряными звездами с пышными хвостами (кокос) и синими звездами.<BR><BR>4. Веер W-формы: по бокам - золотые кометы, в центре - синяя сфера (пион) и красные мерцающие хвосты (мерцающая ива).<BR><BR>5. Серебряная комета разрывается красными звездами с пышными хвостами (кокос) и зеленым мерцанием.<BR><BR>6. Серебряная комета разрывается зелеными звездами с пышными хвостами (кокос) и золотым мерцанием.<BR><BR>7. Желтые звезды с пышными хвостами (кокос) и облако трещащих разрывов (трещащий дождь).<BR><BR>8. 2 уровня: Вверху - Веер Z-формы из серебряных вертушек. Внизу - красное мерцание.<BR><BR>9-11. Выстреливает подряд:<BR><BR>Красные шуршащие разлетающиеся кометы (паучки).<BR><BR>Зеленые шуршащие разлетающиеся кометы (паучки).<BR><BR>Фиолетовые шуршащие разлетающиеся кометы (паучки).<BR><BR>12. Веер W-формы: по бокам - оглушительные разрывы (бахи), в центре - крупные красные звезды (кроссетты).<BR><BR>13. Золотая комета разрывается множеством золотых ниспадающих нитей (парча) и синими звездами.<BR><BR>14. Золотая комета разрывается множеством золотых ниспадающих нитей (парча) и зелеными звездами.<BR><BR>15. 2 уровня:Вверху - веер V-формы: трещащие букеты звезд. Внизу - треск.<BR><BR>16. Мерцающая комета разрывается мерцающими золотыми хвостами (мерцающая ива) и синими звездами.<BR><BR>17. Серебряные звезды с пышными трещащими хвостами (трещащий кокос).<BR><BR>18. Красная мерцающая комета разрывается множеством золотых нитей (парча) с переходом в белые звезды с хвостами (волна).<BR><BR>19. Золотые звезды с трещащими хвостами (трещащая ива) и оранжевые звезды.<BR><BR>20. Кометы с пышными хвостами.<BR><BR>21. Красочная концовка. ЗАЛП: Трещащая комета разрывается серебряными звездами с пышными трещащими хвостами (трещащий кокос) и красно-синими падающими букетами звезд (падающие листья).<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/mT2jvh92HYs?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р8452.jpg^http://cx14726.tmweb.ru/images/р8452-2.jpg^http://cx14726.tmweb.ru/images/р8452-3.jpg^http://cx14726.tmweb.ru/images/р8452-4.jpg^http://cx14726.tmweb.ru/images/р8452-5.jpg^http://cx14726.tmweb.ru/images/р8452-6.jpg^http://cx14726.tmweb.ru/images/р8452-7.jpg^http://cx14726.tmweb.ru/images/р8452-8.jpg^http://cx14726.tmweb.ru/images/р8452-9.jpg^http://cx14726.tmweb.ru/images/р8452-10.jpg^http://cx14726.tmweb.ru/images/р8452-11.jpg^http://cx14726.tmweb.ru/images/р8452-12.jpg^http://cx14726.tmweb.ru/images/р8452-13.jpg^http://cx14726.tmweb.ru/images/р8452-14.jpg^http://cx14726.tmweb.ru/images/р8452-15.jpg^http://cx14726.tmweb.ru/images/р8452-16.jpg^http://cx14726.tmweb.ru/images/р8452-17.jpg^http://cx14726.tmweb.ru/images/р8452-18.jpg^http://cx14726.tmweb.ru/images/р8452-19.jpg^http://cx14726.tmweb.ru/images/р8452-20.jpg^http://cx14726.tmweb.ru/images/р8452|1|Количество залпов:190:1^Калибр, дюйм:0.8-1.25:2^Высота, м.:55:3^Время, сек.:140:4||new||||2|1^2|1|1|
967|1|Салют в большом городе (1,25"х 100)|9^64^69^72^107^114^122|11880.00|100|0|6534.00||||||Р8470|Р8470|1|1|1|1|1||||||55.000000|22.500000|39.000000|17.000000||1|||0|0|1|за 1 шт.|1|СЗ25.А.00038        |СЗ25.А.00038 0155678 ООО "Северо-Западная НПЛ" ООО "Русский фейерверк" RR-01/16 от 02.02.2016 11.10.2016-10.10.2019                                                                                                                                       |10130080/180517/0011277  |||Двухуровневый. Веерный. Внизу:  Множество трещащих разрывов. Вверху:<BR><BR>1. Красные кометы с пышными золотыми хвостами, в центре- разрыв красными звездами с белыми хвостами и белое мерцание.<BR><BR>2. Белые звезды с пышными белыми хвостами, в центре- разрыв белыми звездами с белыми хвостами, переходящими в трещащие звезды.<BR><BR>3.Лимонные звезды, в центре- разрыв серебряными сферами.<BR><BR>4. Красные искрящиеся звезды, в центре- разрыв золотыми хвостами и красное мерцание.<BR><BR>5. Малиновые звезды с мерцающими золотыми хвостами, в центре- разрыв белыми мерцающими звездами с золотыми хвостами.<BR><BR>6. Зеленые звезды с золотыми хвостами, в центре- разрыв зелеными звездами с белыми хвостами и трещащие белые звезды.<BR><BR>7. Золотые кометы, в центре- разрыв зелеными и розовыми мерца|Двухуровневый. Веерный. Внизу:  Множество трещащих разрывов. Вверху:<BR><BR>1. Красные кометы с пышными золотыми хвостами, в центре- разрыв красными звездами с белыми хвостами и белое мерцание.<BR><BR>2. Белые звезды с пышными белыми хвостами, в центре- разрыв белыми звездами с белыми хвостами, переходящими в трещащие звезды.<BR><BR>3.Лимонные звезды, в центре- разрыв серебряными сферами.<BR><BR>4. Красные искрящиеся звезды, в центре- разрыв золотыми хвостами и красное мерцание.<BR><BR>5. Малиновые звезды с мерцающими золотыми хвостами, в центре- разрыв белыми мерцающими звездами с золотыми хвостами.<BR><BR>6. Зеленые звезды с золотыми хвостами, в центре- разрыв зелеными звездами с белыми хвостами и трещащие белые звезды.<BR><BR>7. Золотые кометы, в центре- разрыв зелеными и розовыми мерцающими хвостами.<BR><BR>8. Малиновые звезды, в центре- разрыв зелеными и фиолетовыми звездами.<BR><BR>9. Золотые кометы, в центре- разрыв золотыми хвостами и красными звездами.<BR><BR>10. Белые кометы с трещащими хвостами, в центре- трещащая комета разрывается белыми трещащими хвостами и красным мерцанием.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/MFtRtjs0u9I?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р8470.jpg^http://cx14726.tmweb.ru/images/р8470-1.jpg^http://cx14726.tmweb.ru/images/р8470-2.jpg^http://cx14726.tmweb.ru/images/р8470-3.jpg^http://cx14726.tmweb.ru/images/р8470-4.jpg^http://cx14726.tmweb.ru/images/р8470-5.jpg^http://cx14726.tmweb.ru/images/р8470-6.jpg^http://cx14726.tmweb.ru/images/р8470-7.jpg^http://cx14726.tmweb.ru/images/р8470-8.jpg^http://cx14726.tmweb.ru/images/р8470-9.jpg|1|Количество залпов:100:1^Калибр, дюйм:1.2:2^Высота, м.:50:3^Время, сек.:55:4||new||||2|1^2|1|1|
986|1|Профессионал|9^64^71^72^73^75^84^107^114^115|48550.00|100|0|26702.50||||||Р8605|Р8605|1|1|1|1|1||||||72.000000|22.500000|37.000000|32.000000||1|||0|0|1|за 1 шт.|1|ЩШ01.А.00007        |ЩШ01.А.00007 0464023 ООО "ИЦ "ПИРОТЕСТ" ООО "Русский фейерверк" RP-01/16 от 02.02.2016 21.11.2016-20.11.2019                                                                                                                                              |10130080/180517/0011277  |||42 эффекта (в двух блоках):<BR><BR>1-6. Выстреливает подряд:<BR><BR>Красные звезды с пышными хвостами (кокос) и белое мерцание.<BR><BR>Зеленые звезды с пышными хвостами (кокос) и золотое мерцание.<BR><BR>Желтые звезды с пышными хвостами (кокос) и треск.<BR><BR>Вертушка разрывается синими букетами звезд (падающие листья).<BR><BR>Серебряные звезды с пышными хвостами (кокос) и красное мерцание.<BR><BR>Фиолетовая сфера (пион) и зеленое мерцание.<BR><BR>7-11. Выстреливает подряд:<BR><BR>Серебряные звезды с пышными хвостами (кокос) с красными звездами на концах.<BR><BR>Серебряные звезды с пышными хвостами (кокос) с фиолетовыми звездами на концах.<BR><BR>Серебряные звезды с пышными хвостами (кокос) с синими звездами на концах.<BR><BR>Облако трещащих разрывов (трещащая хризантема) и треск.<BR><BR>|42 эффекта (в двух блоках):<BR><BR>1-6. Выстреливает подряд:<BR><BR>Красные звезды с пышными хвостами (кокос) и белое мерцание.<BR><BR>Зеленые звезды с пышными хвостами (кокос) и золотое мерцание.<BR><BR>Желтые звезды с пышными хвостами (кокос) и треск.<BR><BR>Вертушка разрывается синими букетами звезд (падающие листья).<BR><BR>Серебряные звезды с пышными хвостами (кокос) и красное мерцание.<BR><BR>Фиолетовая сфера (пион) и зеленое мерцание.<BR><BR>7-11. Выстреливает подряд:<BR><BR>Серебряные звезды с пышными хвостами (кокос) с красными звездами на концах.<BR><BR>Серебряные звезды с пышными хвостами (кокос) с фиолетовыми звездами на концах.<BR><BR>Серебряные звезды с пышными хвостами (кокос) с синими звездами на концах.<BR><BR>Облако трещащих разрывов (трещащая хризантема) и треск.<BR><BR>Зеленая сфера (пион) и красное мерцание (пион с переходом цвета).<BR><BR>12. Свист, красная сфера (пион) и облако трещащих разрывов (трещащая хризантема).<BR><BR>13. Свист, зеленая сфера (пион) и облако трещащих разрывов (трещащая хризантема).<BR><BR>14. Свист, фиолетовая сфера (пион) и облако трещащих разрывов (трещащая хризантема)<BR><BR>15. Свист, синяя сфера (пион) и облако трещащих разрывов (трещащая хризантема)<BR><BR>16. Красное мерцание переходит в зеленое мерцание.<BR><BR>17. Золотое мерцание и треск.<BR><BR>18. Комета разрывается множеством золотых ниспадающих нитей (парча) с переходом в белые хвосты.<BR><BR>19. Фиолетовая комета разрывается фиолетовой сферой (пион) и облаком трещащих разрывов (трещащая хризантема).<BR><BR>20. Синие и белые букеты звезд (падающие листья). 21. Вертушка разрывается красно- зелено-фиолетовой сферой (пион) и треском.<BR><BR>22-23. Выстреливает подряд:<BR><BR>Красные мерцающие хвосты (мерцающая ива) и синие звезды.<BR><BR>Мерцающие хвосты (волна) и зеленые звезды.<BR><BR>24. Комета разрывается красной мерцающей сферой, переходящей в белое мерцание (пион с переходом цвета).<BR><BR>25. Золотые трещащие хвосты (трещащая ива).<BR><BR>26-27. Выстреливает подряд:<BR><BR>Комета разрывается кометами с пышными трещащими хвостами (трещащий кокос) и синими звездами.<BR><BR>Множество золотых ниспадающих нитей (парча) и синие звезды.<BR><BR>28-29. Выстреливает подряд:<BR><BR>Комета разрывается золотыми хвостами с переходом в красно-сине-зеленые звезды (цветная хризантема) и треском.<BR><BR>Зелено-красная сфера (пион) и облако трещащих разрывов (трещащий дождь).<BR><BR>30-31. Выстреливает подряд:<BR><BR>Множество золотых ниспадающих нитей (парча) и синие звезды.<BR><BR>Мерцающая сине-белая сфера (пион).<BR><BR>32. Комета разрывается множеством серебряных ниспадающих нитей (парча) с красными звездами на концах.<BR><BR>33-34. Выстреливает подряд:<BR><BR>Золотые букеты. Падающие сине-красные мерцающие букеты (падающие листья).<BR><BR>35. Красная сфера (пион) и облако трещащих разрывов (трещащая хризантема).<BR><BR>36-39. 2 уровня:<BR><BR>Внизу - синие звезды (бурак)<BR><BR>Вверху - множество серебряных ниспадающих нитей (парча) и красное мерцание.<BR><BR>Множество серебряных ниспадающих нитей (парча) и зеленое мерцание.<BR><BR>Множество серебряных ниспадающих нитей (парча) и фиолетовые звезды.<BR><BR>Множество серебряных ниспадающих нитей (парча) и золотое мерцание.<BR><BR>40. Красные и зеленые звезды с пышными хвостами (кокос), синие звезды и облако трещащих разрывов (трещащая хризантема)<BR><BR>41. 2 уровня. Красочная концовка: Внизу - трещащее облако. Вверху - красные звезды с пышными трещащими хвостами (трещащий кокос) и синие звезды.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/rkTyp8Ug7gE?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/р8605.jpg^http://cx14726.tmweb.ru/images/р8605-1.jpg^http://cx14726.tmweb.ru/images/р8605-2.jpg^http://cx14726.tmweb.ru/images/р8605-3.jpg^http://cx14726.tmweb.ru/images/р8605-4.jpg^http://cx14726.tmweb.ru/images/р8605-5.jpg^http://cx14726.tmweb.ru/images/р8605-6.jpg^http://cx14726.tmweb.ru/images/р8605-7.jpg^http://cx14726.tmweb.ru/images/р8605-8.jpg^http://cx14726.tmweb.ru/images/р8605-9.jpg^http://cx14726.tmweb.ru/images/р8605-10.jpg^http://cx14726.tmweb.ru/images/р8605-11.jpg^http://cx14726.tmweb.ru/images/р8605-12.jpg^http://cx14726.tmweb.ru/images/р8605-13.jpg^http://cx14726.tmweb.ru/images/р8605-14.jpg^http://cx14726.tmweb.ru/images/р8605-15.jpg^http://cx14726.tmweb.ru/images/р8605-16.jpg^http://cx14726.tmweb.ru/images/р8605-17.jpg^http://cx14726.tmweb.ru/images/р8605-18.jpg^http://cx14726.tmweb.ru/images/р8605-19.jpg^http://cx14726.tmweb.ru/images/р8605-|1|Количество залпов:2:1^Калибр, дюйм:1.2:2^Высота, м.:35:3^Время, сек.:440:4||new||||2|1^2|1|1|
1018|1|Пруж. хлопушка|12^96|50.00|100|0|27.50||||||Р9020|Р9020|1|1|1|1|192||||||0.000000|0.000000|0.000000|0.075521||1|||0|0|1|за 1 шт.|1|нет                 |                                                                                                                                                                                                                                                          |10130080/050516/0014554  ||||<br><BR>||||||||1|||1|http://cx14726.tmweb.ru/images/p9020.jpg|1|||new||||2|1^2|1|1|
1022|1|Свадебная-30м|12^97|126.00|100|0|69.30||||||Р9033|Р9033|1|1|1|1|72||||||0.000000|0.000000|0.000000|0.181944||1|||0|0|1|за 1 шт.|1|нет                 |                                                                                                                                                                                                                                                          |10130080/050516/0014554  ||||<br><BR>||||||||1|||1|http://cx14726.tmweb.ru/images/р9033.jpg|1|||new||||2|1^2|1|1|
1025|1|Праздничная-60д|12^98|127.00|100|0|69.85||||||Р9060|Р9060|1|1|1|1|36||||||0.000000|0.000000|0.000000|0.291667||1|||0|0|1|за 1 шт.|1|нет                 |                                                                                                                                                                                                                                                          |10130080/050516/0014554  ||||<br><BR>||||||||1|||1|http://cx14726.tmweb.ru/images/р9060.jpg|1|||new||||2|1^2|1|1|
1027|1|Свадебная-60б|12^98|148.00|100|0|81.40||||||Р9062|Р9062|1|1|1|1|36||||||0.000000|0.000000|0.000000|0.297222||1|||0|0|1|за 1 шт.|1|нет                 |                                                                                                                                                                                                                                                          |10130080/050516/0014554  ||||<br><BR>||||||||1|||1|http://cx14726.tmweb.ru/images/р9062.jpg|1|||new||||2|1^2|1|1|
1028|1|Свадебная-60м|12^98|213.00|100|0|117.15||||||Р9063|Р9063|1|1|1|1|36||||||0.000000|0.000000|0.000000|0.297222||1|||0|0|1|за 1 шт.|1|нет                 |                                                                                                                                                                                                                                                          |10130080/050516/0014554  ||||<br><BR>||||||||1|||1|http://cx14726.tmweb.ru/images/р9063.jpg|1|||new||||2|1^2|1|1|
1029|1|Праздничная-60д|12^98|186.00|100|0|102.30||||||Р9064|Р9064|1|1|1|1|36||||||0.000000|0.000000|0.000000|0.305556||1|||0|0|1|за 1 шт.|1|нет                 |                                                                                                                                                                                                                                                          |10130080/030516/0011637  ||||<br><BR>||||||||1|||1|http://cx14726.tmweb.ru/images/р9064.jpg|1|||new||||2|1^2|1|1|
1030|1|Праздничная-100|12^99|410.00|100|0|225.50||||||Р9100|Р9100|1|1|1|1|36||||||100.000000|6.000000|6.000000|0.638889||1|||0|0|1|за 1 шт.|1|нет                 |                                                                                                                                                                                                                                                          |10130080/050516/0014554  ||||<br><BR>||||||||1|||1|http://cx14726.tmweb.ru/images/р9100.jpg|1|||new||||2|1^2|1|1|
1083|1|Команда корсара Моргана 1|3^33^40|420.00|100|0|231.00||||||РС018|РС018|1|3|12|20|30||||||0.000000|0.000000|0.000000|0.350540||1|||2|2|1|за 1 бл. из 20 уп. по 12 шт.|1|ЦЦ09.А.00665        |ЦЦ09.А.00665 0159032 ООО "Пуск" АО "ФНПЦ "НИИПХ" RP-02/17 от 08.02.2017 17.07.2017-16.07.2020                                                                                                                                                             |10130080/230617/0014265  |уп.|21.00||<br><BR>||||||||1|||1|http://cx14726.tmweb.ru/images/pc018.jpg|1|||new||||2|1^2|1|1|
1093|1|Огненная юла (волчок)|3^39|1008.00|100|0|554.40||||||РС107|РС107|1|3|6|12|24||||||12.000000|1.000000|10.000000|0.268750||1|||2|2|1|за 1 бл. из 12 уп. по 6 шт.|1|ЦЦ09.А.00577        |ЦЦ09.А.00577 0157827 ООО "Пуск" АО "ФНПЦ "НИИПХ" RP-02/16 от 22.01.2016 22.11.2016-21.11.2019                                                                                                                                                             |10130080/230617/0014265  |уп.|84.00|Крутится с разбрасыванием искр.|Крутится с разбрасыванием искр.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/kreRFcGUcfw?rel=0" frameborder="0" allowfullscreen></iframe>||||||||1|||1|http://cx14726.tmweb.ru/images/рс107.jpg|1|||new||||2|1^2|1|1|
