Product ID|Active (0/1)|Name *|Categories (x,y,z...)|Price|Макс скидка|Налог ID|Оптовая цена|Распродажа (0/1)|Величина скидки|Процент скидки|Скидка с (yyyy-mm-dd)|Скидка по (yyyy-mm-dd)|Артикул|Артикул поставщика|Поставщик|Производитель|R1|R2|R3|Годен до|Срок годности|Штрих EAN13|Штрих EAN13|Штрих EAN13|Штрих UPC|Экол. налог|Ширина|Высота|Глубина|Вес|Кол-во|Мин. кол-во|Видимость|Доп расходы доставка|Ед. изм|Ед. изм Пост|К-нт передачи|Текст фасовки|Страна происх.|Сертификат|Сертификат полный|ГТД|Ед. изм 2|Цена|Короткое описание|Описание|Метки (x,y,z...)|Meta title|Meta keywords|Meta description|URL rewritten|Текст в наличии|Текст на заказ|Доступен (0/1)|Дата доступен|Дата создания|Отображать цену (0/1)|URL фото (x,y,z...)|Удалить фото (0/1)|Характеристика (Name:Value:Position)|Доступен только онлайн (0/1)|Состояние|Настраиваемый (0 = No, 1 = Yes)|Загружаемые файлы (0 = No, 1 = Yes)|Текстовые поля (0 = No, 1 = Yes)|Действия когда нет в наличии|ID магазина|Расширенное управление (0 = No, 1 = Yes)|Количество (0 = Страница, 1 = Склад)|Склад ID
1127|1|ПироMAN и пироWOMAN (2 фонтана + 18 залпов салюта)|6|2717.00|100|0|1494.35||||||РС174|РС174|1|3|1|1|4|04-21|3||||||26.000000|17.000000|22.500000|2.500000||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00577        |ЦЦ09.А.00577 0157827 ООО "Пуск" АО "ФНПЦ "НИИПХ" RP-02/16 от 22.01.2016 22.11.2016-21.11.2019                                                                                                                                                             |10130080/230617/0014265  |||Поток серебряных искр и синих огней.<BR>Поток серебряных огней.<BR>Поток разлетающихся искр, красных, зеленых и синих огней.<BR>Поток разлетающихся серебряных огней.<BR>Красные и серебряные мерцающие огни.<BR>Зеленые, синие, фиолетовые и серебряные мерцающие огни.<BR>Желтые, оранжевые, синие и серебряные мерцающие огни.<BR>Золотые форсы, красные, синие и серебряные мерцающие огни.|Поток серебряных искр и синих огней.<BR>Поток серебряных огней.<BR>Поток разлетающихся искр, красных, зеленых и синих огней.<BR>Поток разлетающихся серебряных огней.<BR>Красные и серебряные мерцающие огни.<BR>Зеленые, синие, фиолетовые и серебряные мерцающие огни.<BR>Желтые, оранжевые, синие и серебряные мерцающие огни.<BR>Золотые форсы, красные, синие и серебряные мерцающие огни.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/5nEGh_oASKA?rel=0" frameborder="0" allowfullscreen></iframe>||ПироMAN и пироWOMAN (2 фонтана + 18 залпов салюта) РС174 ОПТОМ                                                                                                                                                                                                |                                                                                                                                                                                                                                                              |У нас Вы можете купить ПироMAN и пироWOMAN (2 фонтана + 18 залпов салюта) РС174 ОПТОМ по самым низким ценам!                                                                                                                                                  ||||1|||1|http://cx14726.tmweb.ru/images/рс174.jpg^http://cx14726.tmweb.ru/images/рс174-1.jpg^http://cx14726.tmweb.ru/images/рс174-2.jpg^http://cx14726.tmweb.ru/images/рс174-3.jpg^http://cx14726.tmweb.ru/images/рс174-4.jpg^http://cx14726.tmweb.ru/images/рс174-5.jpg^http://cx14726.tmweb.ru/images/рс174-6.jpg^http://cx14726.tmweb.ru/images/рс174-7.jpg|1|Количество залпов:18:1^Калибр, дюйм:1.2:2^Высота, м.:40:3^Время, сек.:70:4||new||||2|1^2|1|1|
1128|1|Хрустальное скрдце (2 фонтана + 24 залпа салюта)|6|3830.00|100|0|2106.50||||||РС175|РС175|1|3|1|1|3|04-21|3||||||37.500000|19.000000|23.500000|5.333333||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00699        |ЦЦ09.А.00699 0159066 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RP-01/17 от 14.02.2017 07.09.2017-06.09.2020                                                                                                                                                             |10130080/200517/0000820  |||1. красное пламя;<BR>2. поток серебряных искр;<BR>3. поток зеленых и разлетающихся трещащих огней;<BR>4. поток золотых искр;<BR>5. поток красных, зеленых и разлетающихся трещащих серебряных огней. <BR>Верхний уровень. Разноцветные кометы разрываются сферами из:<BR>6. серебряных мерцающих и красных с серебряными форсами огней; <BR>7. золотых форсов и множества трещащих искр;<BR>8. золотых искристых форсов, синих и зеленых огней;<BR>Нижний уровень - фонтан. <BR>9. поток золотых звездочек;<BR>10. поток красных, зеленых и разлетающихся серебряных огней. <BR>Верхний уровень. Разноцветные кометы разрываются сферами из:<BR>11. серебряных мерцающих и красных с золотыми форсами огней;<BR>12. красных огней и серебряных искристых форсов;<BR>13. серебряных форсов и множества трещащих сфер (залп);<BR>1|1. красное пламя;<BR>2. поток серебряных искр;<BR>3. поток зеленых и разлетающихся трещащих огней;<BR>4. поток золотых искр;<BR>5. поток красных, зеленых и разлетающихся трещащих серебряных огней. <BR>Верхний уровень. Разноцветные кометы разрываются сферами из:<BR>6. серебряных мерцающих и красных с серебряными форсами огней; <BR>7. золотых форсов и множества трещащих искр;<BR>8. золотых искристых форсов, синих и зеленых огней;<BR>Нижний уровень - фонтан. <BR>9. поток золотых звездочек;<BR>10. поток красных, зеленых и разлетающихся серебряных огней. <BR>Верхний уровень. Разноцветные кометы разрываются сферами из:<BR>11. серебряных мерцающих и красных с золотыми форсами огней;<BR>12. красных огней и серебряных искристых форсов;<BR>13. серебряных форсов и множества трещащих сфер (залп);<BR>14. зеленых огней и золотых форсов с золотыми искрами.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/BEGkg-lb9H4?rel=0" frameborder="0" allowfullscreen></iframe>||Хрустальное скрдце (2 фонтана + 24 залпа салюта) РС175 ОПТОМ                                                                                                                                                                                                  |                                                                                                                                                                                                                                                              |У нас Вы можете купить Хрустальное скрдце (2 фонтана + 24 залпа салюта) РС175 ОПТОМ по самым низким ценам!                                                                                                                                                    ||||1|||1|http://cx14726.tmweb.ru/images/рс175.jpg^http://cx14726.tmweb.ru/images/рс175-1.jpg^http://cx14726.tmweb.ru/images/рс175-2.jpg^http://cx14726.tmweb.ru/images/рс175-3.jpg^http://cx14726.tmweb.ru/images/рс175-4.jpg^http://cx14726.tmweb.ru/images/рс175-5.jpg^http://cx14726.tmweb.ru/images/рс175-6.jpg^http://cx14726.tmweb.ru/images/рс175-7.jpg^http://cx14726.tmweb.ru/images/рс175-8.jpg^http://cx14726.tmweb.ru/images/рс175-9.jpg^http://cx14726.tmweb.ru/images/рс175-10.jpg^http://cx14726.tmweb.ru/images/рс175-11.jpg^http://cx14726.tmweb.ru/images/рс175-12.jpg^http://cx14726.tmweb.ru/images/рс175-13.jpg|1|Количество залпов:24:1^Калибр, дюйм:1.2:2^Высота, м.:40:3^Время, сек.:110:4||new||||2|1^2|1|1|
1132|1|Ариэль (набор ракет, шесть разных эффектов)|4^38|150.00|100|0|82.50||||||РС220|РС220|1|3|6|1|72|04-21|3||||||40.000000|11.000000|11.000000|0.111111||1|||1|1|1|за 1 уп. из 6 шт.|1|ЦЦ09.А.00704        |ЦЦ09.А.00704 0159071 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RP-02/17 от 08.02.2017 08.09.2017-07.09.2020                                                                                                                                                             |10130080/230617/0014265  |шт.|25.00|6 эффектов. В каждой ракете свой эффект.<BR>1. золотые падающие огоньки.<BR>2. красные падающие огоньки и 2 вспышки.<BR>3. серебряные мерцающие огни.<BR>4. букет из красных огней.<BR>5. букет из желтых огней.<BR>6. букет из зеленых огней.|6 эффектов. В каждой ракете свой эффект.<BR>1. золотые падающие огоньки.<BR>2. красные падающие огоньки и 2 вспышки.<BR>3. серебряные мерцающие огни.<BR>4. букет из красных огней.<BR>5. букет из желтых огней.<BR>6. букет из зеленых огней.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/rNCTslkA6Co?rel=0" frameborder="0" allowfullscreen></iframe>||Ариэль (набор ракет, шесть разных эффектов) РС220 ОПТОМ                                                                                                                                                                                                       |                                                                                                                                                                                                                                                              |У нас Вы можете купить Ариэль (набор ракет, шесть разных эффектов) РС220 ОПТОМ по самым низким ценам!                                                                                                                                                         ||||1|||1|http://cx14726.tmweb.ru/images/рс220.jpg|1|Калибр, дюйм:0.6:2^Высота, м.:40:3^Время, сек.:0:4||new||||2|1^2|1|1|
1133|1|Феникс (набор ракет, шесть разных эффектов)|4^38|690.00|100|0|379.50||||||РС230|РС230|1|3|6|1|24|04-21|3||||||69.100000|4.500000|17.000000|0.500000||1|||1|1|1|за 1 уп. из 6 шт.|1|ЦЦ09.А.00699        |ЦЦ09.А.00699 0159066 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RP-01/17 от 14.02.2017 07.09.2017-06.09.2020                                                                                                                                                             |10130080/200517/0000820  |шт.|115.00|6 ракет: красные или фиолетовые звезды с треском и искристыми форсами; серебристая мерцающая сфера; множество эффектных золотых комет; двухцветные зелено-сиреневые пионы; золотые цветы с белым мерцанием|6 ракет: красные или фиолетовые звезды с треском и искристыми форсами; серебристая мерцающая сфера; множество эффектных золотых комет; двухцветные зелено-сиреневые пионы; золотые цветы с белым мерцанием<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/_PPPVbQYaVU?rel=0" frameborder="0" allowfullscreen></iframe>||Феникс (набор ракет, шесть разных эффектов) РС230 ОПТОМ                                                                                                                                                                                                       |                                                                                                                                                                                                                                                              |У нас Вы можете купить Феникс (набор ракет, шесть разных эффектов) РС230 ОПТОМ по самым низким ценам!                                                                                                                                                         ||||1|||1|http://cx14726.tmweb.ru/images/рс230.jpg^http://cx14726.tmweb.ru/images/рс230-1.jpg^http://cx14726.tmweb.ru/images/рс230-2.jpg|1|Калибр, дюйм:1.1:2^Высота, м.:70:3^Время, сек.:0:4||new||||2|1^2|1|1|
1142|1|К звёздам! (набор из пяти ракет: 2шт. - 1.3")|4^38|874.40|100|0|480.92||||||РС261|РС261|1|3|5|1|24|04-21|3||||||82.500000|5.000000|22.000000|0.541667||1|||1|1|1|за 1 уп. из 5 шт.|1|ЦЦ09.А.00572        |ЦЦ09.А.00572 0157822 ООО "Пуск" АО "ФНПЦ "НИИПХ" RP-01/16 от 22.01.2016 17.11.2016-16.11.2019                                                                                                                                                             |10130080/200517/0000820  |шт.|174.88|Набор ракет <BR>2 ракеты, калибр 1,3”;<BR>2 ракеты, калибр 1,5”;<BR>1 ракета, калибр 1,7”.<BR>3 эффекта.<BR>1. сфера из серебряных форсов.<BR>2. сфера из золотых форсов с золотыми искрами.<BR>3. сфера из золотых форсов с серебряными искрами.|Набор ракет <BR>2 ракеты, калибр 1,3”;<BR>2 ракеты, калибр 1,5”;<BR>1 ракета, калибр 1,7”.<BR>3 эффекта.<BR>1. сфера из серебряных форсов.<BR>2. сфера из золотых форсов с золотыми искрами.<BR>3. сфера из золотых форсов с серебряными искрами.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/d2wq2zofPqM?rel=0" frameborder="0" allowfullscreen></iframe>||К звёздам! (набор из пяти ракет: 2шт. - 1.3") РС261 ОПТОМ                                                                                                                                                                                                     |                                                                                                                                                                                                                                                              |У нас Вы можете купить К звёздам! (набор из пяти ракет: 2шт. - 1.3") РС261 ОПТОМ по самым низким ценам!                                                                                                                                                       ||||1|||1|http://cx14726.tmweb.ru/images/рс261.jpg|1|Калибр, дюйм:1.3-1.3-1.7:2^Высота, м.:100:3^Время, сек.:0:4||new||||2|1^2|1|1|
1185|1|Бурный Везувий (конус )|6^42|1795.00|100|0|987.25||||||РС461|РС461|1|3|4|1|10|04-21|3||||||20.300000|8.200000|8.200000|1.650000||1|||1|1|1|за 1 уп. из 4 шт.|1|ЦЦ09.А.00669        |ЦЦ09.А.00669 0159036 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RP-01/17 от 14.02.2017 21.07.2017-20.07.2020                                                                                                                                                             |10130080/200517/0000820  |шт.|448.75|3 эффекта: 1. Красное пламя в основании и поток золотых звездочек. 2. Поток серебряных искр. 3. Поток разлетающихся трещащих искр, красных и зеленых огней.|3 эффекта: 1. Красное пламя в основании и поток золотых звездочек. 2. Поток серебряных искр. 3. Поток разлетающихся трещащих искр, красных и зеленых огней.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/7eM6l793Ibw?rel=0" frameborder="0" allowfullscreen></iframe>||Фонтаны Бурный Везувий (конус ) РС461 ОПТОМ                                                                                                                                                                                                                   |                                                                                                                                                                                                                                                              |У нас Вы можете купить Фонтаны Бурный Везувий (конус ) РС461 ОПТОМ по самым низким ценам!                                                                                                                                                                     ||||1|||1|http://cx14726.tmweb.ru/images/рс461.jpg^http://cx14726.tmweb.ru/images/рс461-1.jpg^http://cx14726.tmweb.ru/images/рс461-2.jpg^http://cx14726.tmweb.ru/images/рс461-3.jpg^http://cx14726.tmweb.ru/images/рс461-4.jpg|1|Высота, м.:5:3||new||||2|1^2|1|1|
1207|1|Дружба народов (форс до 8м)|6|1366.00|100|0|751.30||||||РС492|РС492|1|3|1|1|8|04-21|3||||||21.500000|19.500000|19.500000|1.000000||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00699        |ЦЦ09.А.00699 0159066 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RP-01/17 от 14.02.2017 07.09.2017-06.09.2020                                                                                                                                                             |10130080/200517/0000820  |||11 эффектов.<BR>1. красное пламя в основании и поток серебряных звездочек;<BR>2.  поток красных, зеленых и разлетающихся трещащих серебряных огней;<BR>3. зеленое пламя в основании и поток серебряных звездочек;<BR>4. поток синих, зеленых и разлетающихся трещащих серебряных огней;<BR>5. фиолетовое пламя в основании и поток серебряных звездочек;<BR>6.  поток красных, зеленых и разлетающихся трещащих серебряных искр;<BR>7. синее пламя в основании и  поток серебряных звездочек;<BR>8.  поток красных, зеленых и разлетающихся трещащих золотых огней;<BR>9. желтое  пламя в основании и поток серебряных огней;<BR>10. поток желтых, фиолетовых и разлетающихся шуршащих серебряных огней;<BR>11.  вертикальный фонтан: - синее пламя в основании и поток серебряных огней, потом поток красных, синих  и зеленых|11 эффектов.<BR>1. красное пламя в основании и поток серебряных звездочек;<BR>2.  поток красных, зеленых и разлетающихся трещащих серебряных огней;<BR>3. зеленое пламя в основании и поток серебряных звездочек;<BR>4. поток синих, зеленых и разлетающихся трещащих серебряных огней;<BR>5. фиолетовое пламя в основании и поток серебряных звездочек;<BR>6.  поток красных, зеленых и разлетающихся трещащих серебряных искр;<BR>7. синее пламя в основании и  поток серебряных звездочек;<BR>8.  поток красных, зеленых и разлетающихся трещащих золотых огней;<BR>9. желтое  пламя в основании и поток серебряных огней;<BR>10. поток желтых, фиолетовых и разлетающихся шуршащих серебряных огней;<BR>11.  вертикальный фонтан: - синее пламя в основании и поток серебряных огней, потом поток красных, синих  и зеленых огней и серебряных трещащих искр; 3 горизонтальных фонтана – красное пламя в основании и поток серебряных огней.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/KxxnkoTPfDs?rel=0" frameborder="0" allowfullscreen></iframe>||Фонтаны Дружба народов (форс до 8м) РС492 ОПТОМ                                                                                                                                                                                                               |                                                                                                                                                                                                                                                              |У нас Вы можете купить Фонтаны Дружба народов (форс до 8м) РС492 ОПТОМ по самым низким ценам!                                                                                                                                                                 ||||1|||1|http://cx14726.tmweb.ru/images/рс492.jpg|1|Высота, м.:8:3||new||||2|1^2|1|1|
1209|1|Танец  огня  (0,8"x 8)|7^47^50^108^110^112|616.00|100|0|338.80||||||РС500|РС500|1|3|2|1|36|04-21|3||||||53.000000|3.400000|3.400000|0.763889||1|||1|1|1|за 1 уп. из 2 шт.|1|ЦЦ09.А.00577        |ЦЦ09.А.00577 0157827 ООО "Пуск" АО "ФНПЦ "НИИПХ" RP-02/16 от 22.01.2016 22.11.2016-21.11.2019                                                                                                                                                             |10130080/230617/0014265  |шт.|308.00|Разноцветные кометы разрываются сферами из:<BR><BR>красных огней;<BR>зеленых огней;<BR>разноцветных огней;<BR>трещащих огней.|Разноцветные кометы разрываются сферами из:<BR><BR>красных огней;<BR>зеленых огней;<BR>разноцветных огней;<BR>трещащих огней.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/HmHVuK8W6Cc?rel=0" frameborder="0" allowfullscreen></iframe>||Римские свечи Танец  огня  (0,8"x 8) РС500 ОПТОМ                                                                                                                                                                                                              |                                                                                                                                                                                                                                                              |У нас Вы можете купить Римские свечи Танец  огня  (0,8"x 8) РС500 ОПТОМ по самым низким ценам!                                                                                                                                                                ||||1|||1|http://cx14726.tmweb.ru/images/рс500.jpg|1|Количество залпов:8:1^Калибр, дюйм:0.8:2^Высота, м.:50:3^Время, сек.:0:4||new||||2|1^2|1|1|
1214|1|Травиата  (0,8"x 8)|7^47^50^108^110^112|496.00|100|0|272.80||||||РС505|РС505|1|3|2|1|36|04-19|2||||||53.000000|3.400000|3.400000|0.666667||1|||1|1|1|за 1 уп. из 2 шт.|1|ЦЦ09.А.00443        |ЦЦ09.А.00443 0153798 ООО "Пуск" ОАО "ФНПЦ "НИИ прикладной химии" RP-02/15 от 17.02.2015 25.11.2015-24.11.2018                                                                                                                                             |10130080/160615/0011510  |шт.|248.00|4 эффекта. Разноцветные кометы разрываются сферами из: <BR>красных и белых мерцающих огней;<BR>серебряных форсов и золотых мерцающих огней;<BR>серебряных форсов и белых мерцающих огней;<BR>серебряных форсов и трещащих огней.|4 эффекта. Разноцветные кометы разрываются сферами из: <BR>красных и белых мерцающих огней;<BR>серебряных форсов и золотых мерцающих огней;<BR>серебряных форсов и белых мерцающих огней;<BR>серебряных форсов и трещащих огней.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/hqvUifFh2Dw?rel=0" frameborder="0" allowfullscreen></iframe>||Римские свечи Травиата  (0,8"x 8) РС505 ОПТОМ                                                                                                                                                                                                                 |                                                                                                                                                                                                                                                              |У нас Вы можете купить Римские свечи Травиата  (0,8"x 8) РС505 ОПТОМ по самым низким ценам!                                                                                                                                                                   ||||1|||1|http://cx14726.tmweb.ru/images/рс505.jpg|1|Количество залпов:8:1^Калибр, дюйм:0.8:2^Высота, м.:50:3^Время, сек.:0:4||new||||2|1^2|1|1|
1215|1|Пиковая дама  (0,8"x 8)|7^47^50^108^110^112|496.00|100|0|272.80||||||РС506|РС506|1|3|2|1|36|04-19|2||||||53.000000|3.400000|3.400000|0.666667||1|||1|1|1|за 1 уп. из 2 шт.|1|ЦЦ09.А.00443        |ЦЦ09.А.00443 0153798 ООО "Пуск" ОАО "ФНПЦ "НИИ прикладной химии" RP-02/15 от 17.02.2015 25.11.2015-24.11.2018                                                                                                                                             |10130080/160615/0011510  |шт.|248.00|Разноцветные кометы разрываются сферами из: <BR>синих огней;<BR>золотых форсов и красных мерцающих огней;<BR>золотых форсов и золотых мерцающих огней;<BR>трещащих огней.|Разноцветные кометы разрываются сферами из: <BR>синих огней;<BR>золотых форсов и красных мерцающих огней;<BR>золотых форсов и золотых мерцающих огней;<BR>трещащих огней.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/pvNUq75c-S4?rel=0" frameborder="0" allowfullscreen></iframe>||Римские свечи Пиковая дама  (0,8"x 8) РС506 ОПТОМ                                                                                                                                                                                                             |                                                                                                                                                                                                                                                              |У нас Вы можете купить Римские свечи Пиковая дама  (0,8"x 8) РС506 ОПТОМ по самым низким ценам!                                                                                                                                                               ||||1|||1|http://cx14726.tmweb.ru/images/рс506.jpg^http://cx14726.tmweb.ru/images/рс506-1.jpg^http://cx14726.tmweb.ru/images/рс506-2.jpg^http://cx14726.tmweb.ru/images/рс506-3.jpg|1|Количество залпов:8:1^Калибр, дюйм:0.8:2^Высота, м.:50:3^Время, сек.:0:4||new||||2|1^2|1|1|
1234|1|Новогодний калейдоскоп  (1,2"x 8)|7^47^51^108^110^112|639.00|100|0|351.45||||||РС530|РС530|1|3|1|1|36|04-21|3||||||89.000000|4.000000|4.000000|0.736111||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00705        |ЦЦ09.А.00705 0159072 ООО "ПУСК" АО "ФНПЦ "НИИПХ" RP-01/17 от 14.02.2017 08.09.2017-07.09.2020                                                                                                                                                             |10130080/200517/0000820  |||4 эффекта. Разноцветные кометы разрываются сферами из: <BR>золотых форсов и зеленых мерцающих огней;<BR>оранжевых огней с форсами, зеленых огней с форсами и трещащих огней в центре;<BR>серебряных мерцающих огней;<BR>красных огней с форсами, зеленых огней с форсами и трещащих огней в центре.|4 эффекта. Разноцветные кометы разрываются сферами из: <BR>золотых форсов и зеленых мерцающих огней;<BR>оранжевых огней с форсами, зеленых огней с форсами и трещащих огней в центре;<BR>серебряных мерцающих огней;<BR>красных огней с форсами, зеленых огней с форсами и трещащих огней в центре.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/MDXm5-N6T5Q?rel=0" frameborder="0" allowfullscreen></iframe>||Римские свечи Новогодний калейдоскоп  (1,2"x 8) РС530 ОПТОМ                                                                                                                                                                                                   |                                                                                                                                                                                                                                                              |У нас Вы можете купить Римские свечи Новогодний калейдоскоп  (1,2"x 8) РС530 ОПТОМ по самым низким ценам!                                                                                                                                                     ||||1|||1|http://cx14726.tmweb.ru/images/рс530.jpg|1|Количество залпов:8:1^Калибр, дюйм:1.2:2^Высота, м.:80:3^Время, сек.:0:4||new||||2|1^2|1|1|
1250|1|Южный крест (связка римских свечей)|7^47^48^50^108^110^113|1164.00|100|0|640.20||||||РС570|РС570|1|3|1|1|18|04-21|3||||||59.000000|6.800000|6.800000|1.333333||1|||0|0|1|за 1 шт.|1|АБ11.А.00031        |АБ11.А.00031 0369994 АНО "Независимый орган по сертификации пиротехники" АО "ФНПЦ "НИИПХ" RP-01/16 22.01.2016 06.09.2016-05.09.2019                                                                                                                       |10130080/200517/0000820  |||8 эффектов. <BR>Разноцветные кометы разрываются сферами из: <BR>1. серебряных форсов; <BR>2. зеленых огней; <BR>3. синих огней; <BR>4. красных огней; <BR>5. белых мерцающих огней; <BR>6. зеленых и фиолетовых огней; <BR>7. красных и зеленых огней; <BR>8. синих и белых мерцающих огней.|8 эффектов. <BR>Разноцветные кометы разрываются сферами из: <BR>1. серебряных форсов; <BR>2. зеленых огней; <BR>3. синих огней; <BR>4. красных огней; <BR>5. белых мерцающих огней; <BR>6. зеленых и фиолетовых огней; <BR>7. красных и зеленых огней; <BR>8. синих и белых мерцающих огней.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/RX5KRa3Hicw?rel=0" frameborder="0" allowfullscreen></iframe>||Южный крест (связка римских свечей) РС570 ОПТОМ                                                                                                                                                                                                               |                                                                                                                                                                                                                                                              |У нас Вы можете купить Южный крест (связка римских свечей) РС570 ОПТОМ по самым низким ценам!                                                                                                                                                                 ||||1|||1|http://cx14726.tmweb.ru/images/рс570.jpg|1|Количество залпов:40:1^Калибр, дюйм:0.8:2^Высота, м.:35:3^Время, сек.:0:4||new||||2|1^2|1|1|
1252|1|Гончие псы (связка римских свечей)|7^47^48^50^108^110^113|1164.00|100|0|640.20||||||РС572|РС572|1|3|1|1|18|04-21|3||||||59.000000|7.200000|7.200000|1.333333||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00552        |ЦЦ09.А.00552 0157801 ООО "Пуск" ОАО "ФНПЦ "НИИ прикладной химии" RP-01/16 ОТ 22.01.2016 23.09.2016-22.09.2019                                                                                                                                             |10130080/200517/0000820  |||15 эффектов. <BR>Разноцветные кометы разрываются сферами из:<BR>1. золотых форсов;<BR>2. серебряных форсов;<BR>3. красных и синих огней;<BR>4. красных и серебряных мерцающих огней;<BR>5. золотых форсов и серебряных трещащих огней;<BR>6. фиолетовых огнй;<BR>7. оранжевых и зеленых огней;<BR>8. множества трещащих сфер;<BR>9. золотых форсов и зеленых мерцающих огней;<BR>10. золотых огней с золотыми форсами;<BR>11. красных и зеленых огней; <BR>12. множества серебряных трещащих огней;<BR>13. серебряных форсов и красных мерцающих огней;<BR>14. красных огней с серебряными форсами;<BR>15. зеленых и фиолетовых огней.|15 эффектов. <BR>Разноцветные кометы разрываются сферами из:<BR>1. золотых форсов;<BR>2. серебряных форсов;<BR>3. красных и синих огней;<BR>4. красных и серебряных мерцающих огней;<BR>5. золотых форсов и серебряных трещащих огней;<BR>6. фиолетовых огнй;<BR>7. оранжевых и зеленых огней;<BR>8. множества трещащих сфер;<BR>9. золотых форсов и зеленых мерцающих огней;<BR>10. золотых огней с золотыми форсами;<BR>11. красных и зеленых огней; <BR>12. множества серебряных трещащих огней;<BR>13. серебряных форсов и красных мерцающих огней;<BR>14. красных огней с серебряными форсами;<BR>15. зеленых и фиолетовых огней.<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/qkudeI27w88?rel=0" frameborder="0" allowfullscreen></iframe>||Гончие псы (связка римских свечей) РС572 ОПТОМ                                                                                                                                                                                                                |                                                                                                                                                                                                                                                              |У нас Вы можете купить Гончие псы (связка римских свечей) РС572 ОПТОМ по самым низким ценам!                                                                                                                                                                  ||||1|||1|http://cx14726.tmweb.ru/images/рс572.jpg|1|Количество залпов:40:1^Калибр, дюйм:0.8:2^Высота, м.:35:3^Время, сек.:0:4||new||||2|1^2|1|1|
1259|1|Нано-салют  (0,8"х 7)|9^63^107^114^115|305.00|100|0|167.75||||||РС601|РС601|1|3|1|1|24|04-21|3||||||11.000000|8.000000|8.000000|0.520833||1|||0|0|1|за 1 шт.|1|ЦЦ09.А.00552        |ЦЦ09.А.00552 0157801 ООО "Пуск" ОАО "ФНПЦ "НИИ прикладной химии" RP-01/16 ОТ 22.01.2016 23.09.2016-22.09.2019                                                                                                                                             |10130080/200517/0000820  |||Красные огни и множества трещащих сфер.<BR>Зеленые огни и множества трещащих сфер|Красные огни и множества трещащих сфер.<BR>Зеленые огни и множества трещащих сфер<br><BR><iframe width="560" height="315" src="https://www.youtube.com/embed/ug4PUVgix68?rel=0" frameborder="0" allowfullscreen></iframe>||Батареи салютов Нано-салют  (0,8"х 7) РС601 ОПТОМ                                                                                                                                                                                                             |                                                                                                                                                                                                                                                              |У нас Вы можете купить Батареи салютов Нано-салют  (0,8"х 7) РС601 ОПТОМ по самым низким ценам!                                                                                                                                                               ||||1|||1|http://cx14726.tmweb.ru/images/рс601.jpg^http://cx14726.tmweb.ru/images/рс601-1.jpg^http://cx14726.tmweb.ru/images/рс601-2.jpg|1|Количество залпов:7:1^Калибр, дюйм:0.8:2^Высота, м.:25:3^Время, сек.:15:4||new||||2|1^2|1|1|
