Product ID|Active (0/1)|Name *|Categories (x,y,z...)|Price|Налог ID|Оптовая цена|Распродажа (0/1)|Величина скидки|Процент скидки|Скидка с (yyyy-mm-dd)|Скидка по (yyyy-mm-dd)|Артикул|Артикул поставщика|Поставщик|Производитель|R1|R2|R3|Штрих EAN13|Штрих EAN13|Штрих EAN13|Штрих UPC|Экол. налог|Ширина|Высота|Глубина|Вес|Кол-во|Мин. кол-во|Видимость|Доп расходы доставка|Ед. изм|Ед. изм Пост|К-нт передачи|Текст фасовки|Страна происх.|Сертификат|Сертификат полный|ГТД|Ед. изм 2|Цена|Короткое описание|Описание|Метки (x,y,z...)|Meta title|Meta keywords|Meta description|URL rewritten|Текст в наличии|Текст на заказ|Доступен (0/1)|Дата доступен|Дата создания|Отображать цену (0/1)|URL фото (x,y,z...)|Удалить фото (0/1)|Характеристика (Name:Value:Position)|Доступен только онлайн (0/1)|Состояние|Настраиваемый (0 = No, 1 = Yes)|Загружаемые файлы (0 = No, 1 = Yes)|Текстовые поля (0 = No, 1 = Yes)|Действия когда нет в наличии|ID магазина|Расширенное управление (0 = No, 1 = Yes)|Количество (0 = Страница, 1 = Склад)|Склад ID
537|1|HAPPY HOLIDAY, 16 сек (1.20" x 10)||617.74|0|522.71||||||TXB497|TXB497|1|12|1|1|12||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|3|BY/11200052         |BY/11200052 0035070 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 01/B от 30.05.2014 28.08.2014-30.07.2017                                                                                                                        |10130080/230615/0014265  ||||<br><BR>https://www.youtube.com/watch?v=rPcFYpnfxyE||||||||1|||1|http://cc68339.tmweb.ru/images/https://goo.gl/photo|1|Количество залпов:10:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
538|1|MAGIC KEY, 16 сек (0.80" x 16)||311.22|0|263.34||||||TXB498|TXB498|1|12|1|1|36||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|3|BY/11200052         |BY/11200052 0035070 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 01/B от 30.05.2014 28.08.2014-30.07.2017                                                                                                                        |10130080/230615/0014265  ||||<br><BR>https://www.youtube.com/watch?v=vC3B-LbMegA||||||||1|||1|http://cc68339.tmweb.ru/images/https://goo.gl/photo|1|Количество залпов:16:1^Калибр, дюйм:0.8:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
539|1|JULY, 38 сек (1.20" x 19)||973.44|0|823.69||||||TXB561|TXB561|1|12|1|1|12||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|3|BY/11200052         |BY/11200052 0035070 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 01/B от 30.05.2014 28.08.2014-30.07.2017                                                                                                                        |10130080/230615/0014265  ||||<br><BR>https://www.youtube.com/watch?v=IUSQqUa8dC4||||||||1|||1|http://cc68339.tmweb.ru/images/https://goo.gl/photo|1|Количество залпов:19:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
542|1|DECEMBER, 25 сек (1.20" x 19)||999.16|0|845.46||||||TXB565|TXB565|1|12|1|1|12||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|3|BY/11200052         |BY/11200052 0035070 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 01/B от 30.05.2014 28.08.2014-30.07.2017                                                                                                                        |10130080/230615/0014265  ||||<br><BR>https://www.youtube.com/watch?v=1EIpOdQSG8Q||||||||1|||1|http://cc68339.tmweb.ru/images/https://goo.gl/photo|1|Количество залпов:19:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
543|1|MULTI BROCADE, 42 сек (1.20" x 19)||1237.06|0|1046.76||||||TXB592|TXB592|1|12|1|1|6||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|3|BY/11200028         |BY/11200028 .  .    -  .  .                                                                                                                                                                                                                               |10130080/230615/0014265  ||||<br><BR>https://youtu.be/1MwHryAQCXM||||||||1|||1|http://cc68339.tmweb.ru/images/https://goo.gl/photo|1|Количество залпов:19:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
544|1|THE MAGIC KEY, 13 сек (0.80" x 16)||311.22|0|263.34||||||TXB603|TXB603|1|12|1|1|36||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|3|BY/11200052         |BY/11200052 0035070 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 01/B от 30.05.2014 28.08.2014-30.07.2017                                                                                                                        |10130080/230615/0014265  ||||<br><BR>https://www.youtube.com/watch?v=5PY0ENabM7g||||||||1|||1|http://cc68339.tmweb.ru/images/https://goo.gl/photo|1|Количество залпов:16:1^Калибр, дюйм:0.8:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
546|1|COLOR PEONY, 26 сек (0.80" x 25)||639.59|0|541.20||||||TXB644|TXB644|1|12|1|1|12||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|3|BY/11200052         |BY/11200052 0035070 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 01/B от 30.05.2014 28.08.2014-30.07.2017                                                                                                                        |10130080/230615/0014265  ||||<br><BR>https://www.youtube.com/watch?v=C0SUc6yVQyo||||||||1|||1|http://cc68339.tmweb.ru/images/https://goo.gl/photo|1|Количество залпов:25:1^Калибр, дюйм:0.8:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
548|1|MEADOW, 25 сек (0.80" x 25)||639.59|0|541.20||||||TXB646|TXB646|1|12|1|1|18||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|3|BY/11200052         |BY/11200052 0035070 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 01/B от 30.05.2014 28.08.2014-30.07.2017                                                                                                                        |10130080/230615/0014265  ||||<br><BR>https://www.youtube.com/watch?v=qj3jPNKQtgM||||||||1|||1|http://cc68339.tmweb.ru/images/https://goo.gl/photo|1|Количество залпов:25:1^Калибр, дюйм:0.8:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
552|1|Ballet, 15 сек (0.80" x 11)||74.10|0|62.70||||||TXB662|TXB662|1|12|1|1|96||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|3|BY/11200052         |BY/11200052 0035070 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 01/B от 30.05.2014 28.08.2014-30.07.2017                                                                                                                        |10130080/230615/0014265  ||||<br><BR>https://www.youtube.com/watch?v=R3YiLojhANE||||||||1|||1|http://cc68339.tmweb.ru/images/https://goo.gl/photo|1|Количество залпов:11:1^Калибр, дюйм:0.8:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
553|1|WEDNESDAY, 37 сек (1.20" x 25)||1337.68|0|1131.90||||||TXB664|TXB664|1|12|1|1|6||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|3|BY/11200052         |BY/11200052 0035070 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 01/B от 30.05.2014 28.08.2014-30.07.2017                                                                                                                        |10130080/230615/0014265  ||||<br><BR>https://www.youtube.com/watch?v=X7h4MBTerzQ||||||||1|||1|http://cc68339.tmweb.ru/images/https://goo.gl/photo|1|Количество залпов:25:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
555|1|Saturday, 48 сек (1.20" x 25)||1325.98|0|1122.00||||||TXB667|TXB667|1|12|1|1|6||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|3|BY/11200052         |BY/11200052 0035070 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 01/B от 30.05.2014 28.08.2014-30.07.2017                                                                                                                        |10130080/230615/0014265  ||||<br><BR>https://youtu.be/d9lWm_UTmjc||||||||1|||1|http://cc68339.tmweb.ru/images/https://goo.gl/photo|1|Количество залпов:25:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
558|1|SPRING, 41 сек разнокалиберная (1.20" x 49)||2714.36|0|2296.80||||||TXB671|TXB671|1|12|1|1|2||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|3|BY/11200052         |BY/11200052 0035070 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 01/B от 30.05.2014 28.08.2014-30.07.2017                                                                                                                        |10130080/230615/0014265  ||||<br><BR>https://youtu.be/Ux__Y583ZY8||||||||1|||1|http://cc68339.tmweb.ru/images/https://goo.gl/photo|1|Количество залпов:49:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
561|1|X-EMOTION, 36 сек (1.20" x 19)||1247.98|0|1056.00||||||TXB756|TXB756|1|12|1|1|6||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|3|BY/11200028         |BY/11200028 .  .    -  .  .                                                                                                                                                                                                                               |10130080/230615/0014265  ||||<br><BR>https://youtu.be/nsJeTgkFeoA||||||||1|||1|http://cc68339.tmweb.ru/images/https://goo.gl/photo|1|Количество залпов:19:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
564|1|TRANDY, 35 сек (1.20" x 19)||1091.98|0|924.00||||||TXB801|TXB801|1|12|1|1|6||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|3|BY/11200052         |BY/11200052 0035070 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 01/B от 30.05.2014 28.08.2014-30.07.2017                                                                                                                        |10130080/230615/0014265  ||||<br><BR>https://www.youtube.com/watch?v=piCspg9vd7E||||||||1|||1|http://cc68339.tmweb.ru/images/https://goo.gl/photo|1|Количество залпов:19:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
567|1|YELLOW PURPLE PEONY, 15сек (0.80" x 9)||210.60|0|178.20||||||TXB821|TXB821|1|12|1|1|48||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|3|BY/11200052         |BY/11200052 0035070 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 01/B от 30.05.2014 28.08.2014-30.07.2017                                                                                                                        |10130080/230615/0014265  ||||<br><BR>https://www.youtube.com/watch?v=KOIiZTM9DaY||||||||1|||1|http://cc68339.tmweb.ru/images/https://goo.gl/photo|1|Количество залпов:9:1^Калибр, дюйм:0.8:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
568|1|MAGIA NOCY, 38 сек (0.80" x 19)||530.39|0|448.80||||||TXB826|TXB826|1|12|1|1|18||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|3|BY/11200052         |BY/11200052 0035070 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 01/B от 30.05.2014 28.08.2014-30.07.2017                                                                                                                        |10130080/230615/0014265  ||||<br><BR>https://www.youtube.com/watch?v=uzyYjaTvr8A||||||||1|||1|http://cc68339.tmweb.ru/images/https://goo.gl/photo|1|Количество залпов:19:1^Калибр, дюйм:0.8:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
569|1|Лезгинка 28 сек (0.80" x 19)||530.39|0|448.80||||||TXB827|TXB827|1|12|1|1|18||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|3|BY/11200052         |BY/11200052 0035070 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 01/B от 30.05.2014 28.08.2014-30.07.2017                                                                                                                        |10130080/230615/0014265  ||||<br><BR>https://www.youtube.com/watch?v=QfbSGUh781E||||||||1|||1|http://cc68339.tmweb.ru/images/https://goo.gl/photo|1|Количество залпов:19:1^Калибр, дюйм:0.8:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
570|1|DOTYK PRZYGODY, 35 сек (0.80" x 36)||967.19|0|818.40||||||TXB828|TXB828|1|12|1|1|12||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|3|BY/11200052         |BY/11200052 0035070 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 01/B от 30.05.2014 28.08.2014-30.07.2017                                                                                                                        |10130080/230615/0014265  ||||<br><BR>https://www.youtube.com/watch?v=1dx5VNjCZ38||||||||1|||1|http://cc68339.tmweb.ru/images/https://goo.gl/photo|1|Количество залпов:36:1^Калибр, дюйм:0.8:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
571|1|X-TRANS I,V, 42 сек (1.20" x 19)||1228.48|0|1039.50||||||TXB849|TXB849|1|12|1|1|6||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|3|BY/11200028         |BY/11200028 .  .    -  .  .                                                                                                                                                                                                                               |10130080/230615/0014265  ||||<br><BR>https://youtu.be/a_Es6EpN0-M||||||||1|||1|http://cc68339.tmweb.ru/images/https://goo.gl/photo|1|Количество залпов:19:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
575|1|CRAZY BOX, 40 сек (1.20" x 25)||1442.98|0|1221.00||||||TXB906|TXB906|1|12|1|1|4||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|3|BY/11200052         |BY/11200052 0035070 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 01/B от 30.05.2014 28.08.2014-30.07.2017                                                                                                                        |10130080/230615/0014265  ||||<br><BR>https://www.youtube.com/watch?v=adVvukTTykE||||||||1|||1|http://cc68339.tmweb.ru/images/https://goo.gl/photo|1|Количество залпов:25:1^Калибр, дюйм:1.2:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
576|1|HIT BOX, 27 сек (0.80" x 100)||2495.96|0|2112.00||||||TXB908|TXB908|1|12|1|1|4||||||0.000000|0.000000|0.000000|0.000000||1|||0|0|1|за 1 шт.|3|BY/11200052         |BY/11200052 0035070 РУП "Белорусский государственный центр аккредитации" ЧТПУП "Салютэкс" 01/B от 30.05.2014 28.08.2014-30.07.2017                                                                                                                        |10130080/230615/0014265  ||||<br><BR>https://youtu.be/w8ck3G2NByk||||||||1|||1|http://cc68339.tmweb.ru/images/https://goo.gl/photo|1|Количество залпов:100:1^Калибр, дюйм:0.8:2^Время, сек.:0:4||new||||2|1^4^5^6|1|1|
